date,temperature,wind_speed,wind_direction,precipitation,humidity,dew_point,cloud_cover,surface_pressure,temp_max,temp_min
1947-08-14,23.454166666666666,6.9,82,4.7,81.29166666666667,19.983333333333334,54.333333333333336,894.5124999999999,27.5,21.0
1947-08-15,23.829166666666666,6.9,56,17.4,83.20833333333333,20.754166666666666,63.583333333333336,894.9125,27.1,21.1
1947-08-16,24.108333333333334,5.9,27,3.5,82.41666666666667,20.891666666666666,68.41666666666667,892.8375,26.1,21.6
1947-08-17,23.287499999999998,5.9,54,30.0,85.83333333333333,20.775000000000002,76.125,892.3625000000001,26.2,21.7
1947-08-18,23.6375,4.7,45,37.3,86.20833333333333,21.1875,85.125,893.5333333333333,26.6,21.8
1947-08-19,23.6875,8.0,69,8.7,84.66666666666667,20.900000000000002,81.58333333333333,894.2208333333333,27.3,20.6
1947-08-20,22.349999999999998,5.1,117,145.8,92.58333333333333,21.099999999999998,99.70833333333333,894.3874999999999,24.8,20.6
1947-08-21,22.90833333333333,6.0,214,40.0,89.91666666666667,21.158333333333335,99.125,894.1374999999999,26.2,21.5
1947-08-22,22.458333333333332,5.4,202,88.5,94.54166666666667,21.537499999999998,99.95833333333333,893.4333333333334,24.6,20.9
1947-08-23,22.070833333333336,4.6,90,101.3,91.45833333333333,20.595833333333335,99.54166666666667,892.6958333333333,25.4,20.1
1947-08-24,22.858333333333334,4.0,59,2.8,86.20833333333333,20.395833333333332,84.58333333333333,892.5500000000001,25.4,20.4
1947-08-25,22.775000000000002,8.2,81,18.400000000000002,89.375,20.900000000000002,78.95833333333333,892.875,26.8,20.6
1947-08-26,23.412499999999998,5.2,45,18.6,87.375,21.133333333333333,85.83333333333333,893.6291666666666,27.6,20.9
1947-08-27,23.183333333333334,6.5,259,11.8,88.25,21.095833333333335,73.375,893.2416666666667,25.7,21.2
1947-08-28,22.945833333333336,8.6,72,25.7,87.5,20.712500000000002,91.375,894.6958333333333,26.2,21.0
1947-08-29,23.34166666666667,4.4,56,13.3,88.08333333333333,21.220833333333335,88.70833333333333,894.4958333333334,26.2,21.0
1947-08-30,22.59583333333333,5.5,58,11.1,87.20833333333333,20.341666666666665,74.41666666666667,892.4416666666666,25.1,21.1
1947-08-31,23.191666666666666,5.5,63,10.8,85.5,20.608333333333334,63.916666666666664,892.4041666666667,26.4,20.8
1947-09-01,23.629166666666666,5.6,67,7.8,85.33333333333333,20.995833333333334,56.75,892.4416666666666,27.1,20.8
1947-09-02,23.34583333333333,6.5,79,7.4,87.91666666666667,21.179166666666667,73.95833333333333,890.3375,25.5,20.2
1947-09-03,23.037499999999998,6.1,34,5.1,88.04166666666667,20.920833333333334,42.875,889.8916666666668,27.3,19.9
1947-09-04,23.837500000000002,9.7,135,3.4,84.16666666666667,20.945833333333333,38.083333333333336,891.4833333333332,29.2,19.8
1947-09-05,23.770833333333332,7.1,90,20.5,87.83333333333333,21.620833333333334,80.91666666666667,893.25,26.6,21.2
1947-09-06,23.27916666666667,5.0,63,28.2,90.16666666666667,21.59166666666667,90.08333333333333,893.9125,25.6,20.8
1947-09-07,22.3875,5.1,180,166.0,94.20833333333333,21.420833333333334,99.66666666666667,892.8833333333333,25.0,21.2
1947-09-08,22.083333333333332,6.8,135,65.4,93.79166666666667,21.037499999999998,100.0,892.6458333333334,24.0,21.1
1947-09-09,21.59166666666667,7.1,191,71.3,96.0,20.920833333333334,99.58333333333333,893.75,24.0,20.1
1947-09-10,21.733333333333334,4.7,56,56.199999999999996,91.41666666666667,20.279166666666665,99.75,895.4291666666667,23.8,20.4
1947-09-11,22.5125,5.6,90,28.9,90.375,20.833333333333332,85.16666666666667,896.625,25.6,21.0
1947-09-12,23.020833333333332,5.4,250,6.1000000000000005,87.125,20.733333333333334,65.16666666666667,895.15,25.4,20.8
1947-09-13,22.7,5.7,98,13.5,89.70833333333333,20.895833333333332,83.20833333333333,893.8874999999999,25.2,20.6
1947-09-14,22.183333333333334,6.3,220,170.0,93.33333333333333,21.045833333333334,99.04166666666667,894.3874999999999,25.9,20.9
1947-09-15,22.47083333333333,5.0,117,7.3,89.375,20.6125,93.33333333333333,896.2583333333333,25.4,20.0
1947-09-16,22.075,6.8,124,24.2,91.625,20.604166666666668,99.04166666666667,896.7041666666668,24.7,20.5
1947-09-17,21.920833333333334,6.1,225,12.5,94.375,20.974999999999998,99.25,895.1999999999999,24.9,20.4
1947-09-18,22.145833333333332,8.4,90,15.2,89.04166666666667,20.2,86.08333333333333,895.0333333333333,24.8,19.6
1947-09-19,21.520833333333332,6.0,67,13.5,88.25,19.454166666666666,66.0,896.0583333333334,24.8,18.9
1947-09-20,21.179166666666667,6.1,76,6.3,87.875,19.045833333333334,35.458333333333336,897.4375,25.2,17.4
1947-09-21,22.15833333333333,5.8,59,1.9000000000000001,85.83333333333333,19.6375,33.791666666666664,897.3208333333333,26.0,18.4
1947-09-22,21.554166666666664,5.5,66,11.2,84.66666666666667,18.8,62.416666666666664,896.2083333333334,25.5,18.6
1947-09-23,20.616666666666667,4.9,55,11.200000000000001,84.83333333333333,17.929166666666667,88.375,893.8583333333332,23.5,18.7
1947-09-24,19.316666666666666,7.9,51,17.2,85.70833333333333,16.849999999999998,99.54166666666667,893.7916666666666,20.3,18.1
1947-09-25,18.179166666666667,8.0,45,42.4,85.70833333333333,15.745833333333332,99.95833333333333,893.2624999999999,19.3,17.3
1947-09-26,20.537499999999998,5.9,14,1.8,81.91666666666667,17.254166666666666,95.91666666666667,894.9250000000001,24.7,18.0
1947-09-27,20.108333333333334,8.1,49,23.0,84.45833333333333,17.308333333333334,72.375,895.6416666666668,25.1,18.0
1947-09-28,20.920833333333334,6.6,67,2.8000000000000003,85.54166666666667,18.3625,39.625,894.6916666666666,25.0,17.4
1947-09-29,21.45,6.0,243,2.2,84.875,18.712500000000002,52.583333333333336,895.7041666666668,25.0,17.7
1947-09-30,22.258333333333336,5.6,45,0.9,83.625,19.212500000000002,30.166666666666668,897.3041666666667,25.9,18.9
1947-10-01,21.59583333333333,7.2,249,1.9000000000000001,83.66666666666667,18.591666666666665,49.666666666666664,897.7166666666667,25.3,18.6
1947-10-02,20.525,6.9,76,2.8000000000000003,86.04166666666667,18.058333333333334,40.0,895.2083333333334,23.9,16.4
1947-10-03,18.591666666666665,6.6,63,7.7,80.08333333333333,15.004166666666668,42.75,894.4458333333333,24.1,14.8
1947-10-04,19.120833333333334,4.9,29,2.1,72.0,13.862499999999999,31.583333333333332,896.6666666666666,23.7,15.2
1947-10-05,18.6375,6.7,61,0.0,70.04166666666667,12.816666666666668,5.791666666666667,897.7708333333334,24.4,13.5
1947-10-06,18.358333333333334,6.2,61,0.0,76.33333333333333,13.950000000000001,7.708333333333333,897.75,23.6,13.1
1947-10-07,18.891666666666666,6.2,63,0.1,78.91666666666667,15.016666666666666,16.5,897.2166666666667,24.3,13.9
1947-10-08,20.170833333333334,7.0,63,1.8,78.95833333333333,16.3,29.375,897.15,24.8,15.8
1947-10-09,20.245833333333334,7.0,45,2.4,78.04166666666667,16.2,56.708333333333336,898.1958333333333,24.4,15.9
1947-10-10,19.833333333333332,7.4,60,0.30000000000000004,80.66666666666667,16.295833333333334,23.25,899.8208333333333,24.2,15.1
1947-10-11,19.216666666666665,6.1,270,0.0,77.83333333333333,15.041666666666666,2.0833333333333335,899.8125,24.9,13.4
1947-10-12,19.266666666666666,6.6,66,0.0,73.875,14.266666666666666,3.5,900.275,24.6,14.0
1947-10-13,18.8125,5.5,72,0.0,73.70833333333333,13.779166666666667,5.75,899.3791666666666,23.7,13.8
1947-10-14,18.900000000000002,6.9,68,0.2,77.04166666666667,14.658333333333333,12.5,898.7458333333334,23.7,14.3
1947-10-15,18.383333333333333,7.3,63,0.0,74.91666666666667,13.566666666666668,4.0,899.9083333333333,24.4,13.1
1947-10-16,18.0125,8.4,56,0.0,69.25,11.879166666666668,2.125,900.1,24.3,12.3
1947-10-17,17.070833333333333,6.0,58,0.1,65.0,9.9375,32.333333333333336,899.3416666666667,24.3,11.8
1947-10-18,16.541666666666668,6.2,56,0.8,62.458333333333336,8.816666666666666,18.958333333333332,901.5666666666666,23.2,11.0
1947-10-19,15.6,7.2,51,0.0,62.75,8.083333333333334,4.916666666666667,899.9125,22.2,9.9
1947-10-20,15.6625,7.3,61,0.0,62.541666666666664,8.154166666666667,2.7916666666666665,899.8083333333334,21.7,9.3
1947-10-21,15.833333333333334,7.4,62,0.0,55.583333333333336,6.283333333333334,21.666666666666668,898.8249999999999,22.8,8.8
1947-10-22,15.450000000000001,8.7,58,0.0,58.583333333333336,6.7625,69.83333333333333,899.4541666666668,23.3,9.0
1947-10-23,15.191666666666668,6.1,50,0.0,65.41666666666667,8.2125,21.958333333333332,898.5375,21.5,9.0
1947-10-24,15.220833333333333,10.1,48,0.0,62.375,7.6625000000000005,6.25,896.4583333333334,21.7,9.2
1947-10-25,15.566666666666668,6.6,53,0.2,60.083333333333336,7.320833333333333,6.875,901.6916666666666,22.6,8.8
1947-10-26,15.216666666666667,6.5,61,0.0,62.791666666666664,7.758333333333333,3.0,902.1416666666668,21.6,8.9
1947-10-27,15.591666666666667,7.4,61,0.0,64.70833333333333,8.620833333333334,25.083333333333332,901.9666666666667,22.0,9.0
1947-10-28,16.0625,6.4,60,0.0,60.125,7.8,0.625,901.2624999999999,23.2,9.7
1947-10-29,16.154166666666665,7.3,61,0.0,64.91666666666667,9.183333333333334,3.2916666666666665,901.6666666666666,22.0,9.7
1947-10-30,16.133333333333333,6.9,51,0.30000000000000004,68.20833333333333,9.941666666666666,10.083333333333334,901.9791666666666,22.2,10.6
1947-10-31,15.904166666666667,7.0,63,0.0,67.54166666666667,9.508333333333333,7.0,901.9291666666667,21.8,9.8
1947-11-01,15.516666666666666,6.8,63,0.1,63.083333333333336,8.137500000000001,10.416666666666666,902.5875,21.9,9.3
1947-11-02,15.783333333333333,6.8,63,0.0,61.416666666666664,7.979166666666667,1.0416666666666667,902.6,22.4,9.2
1947-11-03,16.212500000000002,6.0,56,0.0,57.416666666666664,7.2124999999999995,0.625,903.1,23.5,9.0
1947-11-04,16.433333333333334,6.6,56,0.0,54.75,6.6499999999999995,0.041666666666666664,902.7208333333333,24.1,9.4
1947-11-05,16.0,7.6,61,0.0,56.791666666666664,6.720833333333334,1.5,901.7083333333334,23.9,9.3
1947-11-06,15.916666666666666,7.1,56,0.0,56.625,6.679166666666667,2.0416666666666665,900.0208333333334,23.4,9.3
1947-11-07,15.762500000000001,9.2,58,0.30000000000000004,49.958333333333336,4.670833333333333,13.0,900.6875,24.7,9.2
1947-11-08,15.570833333333333,9.2,51,0.0,43.583333333333336,2.466666666666667,0.20833333333333334,900.85,23.4,8.7
1947-11-09,14.891666666666666,6.6,56,0.0,47.583333333333336,3.1666666666666665,0.6666666666666666,899.9791666666666,22.9,7.9
1947-11-10,14.491666666666667,6.5,58,0.0,47.916666666666664,2.9333333333333336,1.2083333333333333,899.9833333333332,22.3,8.0
1947-11-11,14.075000000000001,6.1,61,0.0,45.0,1.5833333333333333,0.0,899.0333333333333,21.5,7.4
1947-11-12,14.120833333333332,6.8,60,0.0,44.333333333333336,1.3416666666666668,1.875,900.3874999999999,21.7,7.1
1947-11-13,13.520833333333334,6.8,55,0.0,47.083333333333336,1.7416666666666665,0.9583333333333334,903.0041666666666,21.2,6.7
1947-11-14,13.879166666666668,6.9,59,0.0,43.166666666666664,0.8125,4.541666666666667,903.2791666666667,21.6,7.1
1947-11-15,14.104166666666666,6.1,59,0.0,42.625,0.9958333333333332,87.29166666666667,902.375,21.6,7.1
1947-11-16,14.3125,6.6,54,0.0,46.791666666666664,2.5375,29.958333333333332,901.6291666666666,21.4,8.8
1947-11-17,14.020833333333334,7.3,56,0.0,52.125,3.8249999999999997,28.333333333333332,901.3958333333334,20.9,7.9
1947-11-18,13.358333333333334,9.5,53,0.0,53.125,3.4,0.3333333333333333,901.4,21.1,7.3
1947-11-19,13.054166666666667,9.0,54,0.0,51.5,2.65,1.7916666666666667,901.6833333333334,20.4,7.4
1947-11-20,12.424999999999999,8.6,54,0.0,47.916666666666664,1.1458333333333333,20.708333333333332,900.9541666666668,18.8,6.7
1947-11-21,12.245833333333332,9.0,58,0.0,42.75,-0.6208333333333333,90.16666666666667,899.9,19.1,6.1
1947-11-22,12.595833333333333,7.0,58,0.0,45.666666666666664,0.5916666666666667,41.833333333333336,900.9875000000001,19.5,6.4
1947-11-23,12.320833333333333,8.7,61,0.0,46.583333333333336,0.5041666666666667,14.458333333333334,901.7791666666667,19.7,6.8
1947-11-24,12.4375,7.9,61,0.0,48.083333333333336,1.1333333333333333,8.666666666666666,902.3208333333333,19.5,6.3
1947-11-25,12.370833333333332,7.2,58,0.0,48.541666666666664,1.1291666666666667,1.2916666666666667,902.1291666666666,19.2,6.2
1947-11-26,12.3125,8.0,63,0.0,46.916666666666664,0.6958333333333333,47.583333333333336,902.3458333333333,19.1,6.3
1947-11-27,12.416666666666666,6.6,67,0.0,43.083333333333336,-0.4083333333333334,83.20833333333333,901.4458333333333,19.3,6.8
1947-11-28,12.945833333333333,5.5,63,0.0,46.125,1.075,78.58333333333333,900.5083333333333,19.9,7.7
1947-11-29,13.475,9.1,61,0.0,53.791666666666664,3.966666666666667,39.666666666666664,900.0208333333334,19.6,9.2
1947-11-30,13.079166666666666,9.0,48,0.0,49.125,2.0,0.7083333333333334,898.8375,20.0,7.7
1947-12-01,11.637500000000001,6.8,55,0.2,50.625,1.2666666666666668,45.25,899.8000000000001,18.0,6.9
1947-12-02,11.441666666666668,9.4,49,0.0,50.5,0.8624999999999999,18.791666666666668,898.6458333333334,18.9,5.9
1947-12-03,11.291666666666666,7.2,54,0.0,41.541666666666664,-2.091666666666667,7.916666666666667,899.2791666666667,18.8,5.7
1947-12-04,11.416666666666666,8.0,55,0.0,36.791666666666664,-3.670833333333333,81.375,900.5500000000001,19.7,4.4
1947-12-05,11.875,6.2,63,0.0,41.291666666666664,-1.4083333333333332,63.958333333333336,900.3375,18.6,4.2
1947-12-06,11.6,11.3,52,1.9,57.333333333333336,2.6791666666666667,57.5,900.7083333333334,19.6,6.6
1947-12-07,11.195833333333333,7.9,60,0.7,67.625,4.6375,21.458333333333332,899.6125000000001,18.7,6.4
1947-12-08,10.283333333333333,5.4,58,1.6,61.5,2.7083333333333335,22.041666666666668,898.0749999999999,18.2,5.3
1947-12-09,9.887500000000001,7.4,49,0.0,61.208333333333336,2.3041666666666667,19.5,897.1041666666666,17.4,4.6
1947-12-10,9.008333333333333,6.2,63,0.8,62.5,1.8416666666666666,58.916666666666664,898.2333333333332,15.5,4.6
1947-12-11,8.25,8.8,56,0.0,52.75,-1.7625,8.25,897.9583333333334,17.0,0.7
1947-12-12,9.025,7.2,45,0.0,45.25,-2.9125,9.25,898.4958333333334,17.8,1.5
1947-12-13,8.995833333333334,7.2,52,0.0,43.916666666666664,-3.3625000000000003,7.708333333333333,900.225,19.0,1.6
1947-12-14,8.904166666666667,8.2,45,0.0,47.125,-2.408333333333333,2.4166666666666665,901.1458333333334,18.0,2.6
1947-12-15,8.8,9.3,49,0.0,50.083333333333336,-1.7458333333333333,1.125,899.9708333333333,17.4,2.0
1947-12-16,9.075000000000001,9.0,47,0.0,42.75,-3.5749999999999997,0.4583333333333333,896.4666666666667,18.5,-0.3
1947-12-17,8.783333333333333,8.7,56,0.0,45.333333333333336,-3.0583333333333336,10.458333333333334,896.5458333333332,17.8,2.3
1947-12-18,8.1875,7.6,48,0.0,46.208333333333336,-3.404166666666667,2.9166666666666665,899.2916666666666,17.0,2.1
1947-12-19,8.7125,6.9,45,0.0,41.416666666666664,-4.6499999999999995,76.625,900.5791666666668,18.6,0.4
1947-12-20,9.129166666666666,9.4,51,0.0,45.916666666666664,-2.7458333333333336,70.95833333333333,900.1999999999999,17.4,2.0
1947-12-21,9.591666666666667,7.2,50,9.5,68.75,3.845833333333333,98.29166666666667,900.8916666666668,14.5,5.7
1947-12-22,8.741666666666667,7.3,53,14.9,80.75,5.5625,84.79166666666667,901.8333333333334,13.3,3.0
1947-12-23,7.666666666666667,6.8,51,2.5,73.29166666666667,2.75,50.375,900.8916666666668,14.6,2.8
1947-12-24,6.795833333333333,7.9,52,0.2,62.5,-0.3416666666666666,10.875,899.1875,14.8,1.0
1947-12-25,7.579166666666667,6.5,48,0.0,52.375,-2.091666666666667,42.083333333333336,898.3874999999999,15.7,0.6
1947-12-26,8.229166666666666,7.7,53,0.0,56.958333333333336,-0.26666666666666666,49.958333333333336,897.7166666666667,17.6,1.4
1947-12-27,9.083333333333334,6.4,63,0.0,56.041666666666664,0.2208333333333333,4.0,897.9166666666666,17.9,2.2
1947-12-28,9.6,7.2,48,0.0,54.083333333333336,0.016666666666666646,37.125,897.5208333333334,19.1,2.3
1947-12-29,8.441666666666666,9.0,54,2.1,64.66666666666667,2.0166666666666666,67.16666666666667,900.15,13.9,4.0
1947-12-30,8.862499999999999,7.5,56,1.3,65.20833333333333,2.308333333333333,74.79166666666667,903.4583333333334,14.9,4.7
1947-12-31,9.433333333333334,8.2,58,0.0,60.625,1.695833333333333,55.166666666666664,903.8249999999999,16.8,2.9
1948-01-01,8.970833333333333,7.0,55,0.0,58.083333333333336,0.7458333333333332,25.458333333333332,902.2208333333333,16.1,3.2
1948-01-02,8.325000000000001,7.0,56,0.0,59.958333333333336,0.7333333333333334,85.33333333333333,901.6166666666667,14.9,3.6
1948-01-03,7.708333333333333,6.6,58,0.0,60.5,0.2125,22.125,901.3291666666668,15.2,0.8
1948-01-04,8.525,8.0,53,0.0,63.0,1.3583333333333334,97.25,900.875,15.5,3.3
1948-01-05,9.0375,6.6,263,0.0,65.375,2.6374999999999997,32.291666666666664,902.5749999999999,14.9,4.5
1948-01-06,8.229166666666666,6.5,49,0.0,60.541666666666664,0.7458333333333332,35.833333333333336,902.3291666666668,15.1,2.3
1948-01-07,9.0,10.1,41,0.0,54.375,-0.2916666666666667,14.75,899.9208333333332,16.9,2.7
1948-01-08,9.237499999999999,11.0,45,0.0,55.791666666666664,0.2916666666666667,15.083333333333334,898.3041666666667,17.7,2.3
1948-01-09,8.4,7.1,66,0.2,62.333333333333336,1.2416666666666667,8.0,899.8249999999999,15.4,3.0
1948-01-10,7.4875,7.5,52,0.6,55.083333333333336,-1.4666666666666668,4.708333333333333,898.7333333333332,15.5,1.3
1948-01-11,7.120833333333334,8.0,59,0.0,53.666666666666664,-2.0833333333333335,6.916666666666667,899.7125,15.3,1.1
1948-01-12,6.979166666666667,7.0,54,0.0,51.25,-2.9,1.0,899.1333333333333,15.3,-0.8
1948-01-13,6.7,9.0,45,0.0,42.458333333333336,-5.866666666666667,0.20833333333333334,898.3208333333333,15.7,-0.3
1948-01-14,6.695833333333333,8.4,56,0.0,40.5,-6.625,39.291666666666664,896.2666666666668,16.4,-1.1
1948-01-15,6.9624999999999995,7.6,53,0.0,44.458333333333336,-4.9375,15.041666666666666,898.7416666666667,15.3,0.8
1948-01-16,6.5874999999999995,6.2,53,0.0,41.0,-6.625,76.125,898.3208333333333,16.1,-0.8
1948-01-17,7.354166666666667,6.9,54,0.0,40.25,-6.058333333333334,30.333333333333332,899.5375,16.7,-0.6
1948-01-18,8.329166666666667,7.6,53,1.0,46.125,-3.358333333333333,98.45833333333333,900.4458333333333,16.8,0.9
1948-01-19,10.670833333333334,6.5,58,7.8,76.58333333333333,6.354166666666667,67.33333333333333,901.1166666666667,16.5,5.2
1948-01-20,10.633333333333333,7.2,61,7.8,77.79166666666667,6.675,53.208333333333336,900.0833333333334,16.1,6.4
1948-01-21,9.275,6.4,63,5.3,77.45833333333333,5.291666666666667,75.79166666666667,896.2624999999999,15.0,4.8
1948-01-22,7.9875,7.9,54,1.2,73.45833333333333,3.233333333333333,24.625,896.9125,13.7,2.6
1948-01-23,7.329166666666667,8.4,55,0.0,60.0,-0.42916666666666664,31.708333333333332,896.5500000000001,14.5,0.6
1948-01-24,8.179166666666667,7.1,48,0.0,54.875,-1.0333333333333334,60.583333333333336,895.0416666666666,16.8,0.4
1948-01-25,8.262500000000001,7.6,60,3.1,66.04166666666667,1.8916666666666666,77.58333333333333,897.7875,15.0,4.0
1948-01-26,7.458333333333333,6.7,56,0.1,65.25,0.9249999999999999,14.333333333333334,898.6791666666667,14.9,-0.1
1948-01-27,8.129166666666666,7.3,45,0.0,55.625,-0.85,42.583333333333336,900.2291666666666,16.6,0.5
1948-01-28,8.641666666666667,8.8,55,0.0,52.708333333333336,-0.7999999999999999,91.875,900.3416666666667,14.8,2.9
1948-01-29,8.879166666666666,6.7,48,1.9,67.08333333333333,2.7708333333333335,52.333333333333336,901.0833333333334,14.8,3.8
1948-01-30,8.608333333333333,9.4,56,0.0,61.833333333333336,1.1708333333333334,23.625,900.6916666666666,16.1,2.3
1948-01-31,8.233333333333333,10.9,48,0.1,54.458333333333336,-1.075,36.458333333333336,899.1,15.8,1.3
1948-02-01,8.704166666666667,6.8,56,0.1,49.208333333333336,-1.9708333333333332,74.58333333333333,896.2875,15.5,2.1
1948-02-02,7.9750000000000005,9.1,56,29.4,79.125,4.4875,95.625,894.875,11.2,5.6
1948-02-03,6.0625,7.2,45,17.5,80.875,2.9916666666666667,67.20833333333333,891.7125,9.7,2.6
1948-02-04,3.4416666666666664,5.8,53,13.8,82.33333333333333,0.6291666666666668,50.791666666666664,891.3916666666668,8.0,-0.1
1948-02-05,4.504166666666666,5.5,59,6.0,74.70833333333333,0.0625,45.708333333333336,893.875,11.2,-1.2
1948-02-06,4.266666666666667,7.6,63,5.7,72.25,-0.5083333333333333,25.958333333333332,897.275,10.9,-1.0
1948-02-07,5.825,9.2,55,0.0,55.625,-2.841666666666667,24.5,897.975,14.2,-1.9
1948-02-08,6.683333333333334,5.2,45,0.1,54.041666666666664,-2.2708333333333335,72.20833333333333,898.4250000000001,12.5,1.7
1948-02-09,8.454166666666667,6.8,45,0.0,55.333333333333336,-0.4791666666666667,0.041666666666666664,898.8291666666668,16.8,1.0
